epoch,train_loss
1,0.7357274959727031
2,0.6254906186243383
3,0.4671558476075893
4,0.3019660573907015
5,0.16163585607598469
6,0.07531267457255503
7,0.04574601688172396
8,0.02580712688518915
9,0.01717892612625913
10,0.024736444683881795
11,0.00844558686495009
12,0.007318113187168975
13,0.003064849014711998
14,0.010775051571758147
15,0.007948259645277952
16,0.004495703217377546
17,0.0008008428911036789
18,0.00048022794930502864
19,0.0004682671149877445
20,0.0003787949979418843
