epoch,train_loss
1,0.38705083492856757
2,0.14573389323284994
3,0.07167725735702193
4,0.036479139616354725
5,0.03323723752982914
6,0.02063947059930517
7,0.014847357341876397
8,0.019953157664097557
9,0.008432490452049444
10,0.007148462044110951
11,0.009327301606446362
12,0.004930757697841797
13,0.004355413983620775
14,0.0026346129651826163
15,0.0026936560611759957
16,0.0022839988922127162
17,0.0018577710229482573
18,0.0017053864648914896
19,0.0026077450154843975
20,0.013279145213891752
