epoch,train_loss
1,0.7077791892565214
2,0.7029080381760231
3,0.6655435011937068
4,0.6194934093035185
5,0.5548441272515517
6,0.488627395263085
7,0.4201797182743366
8,0.3530083106114314
9,0.31425085251147933
10,0.2646218348007936
11,0.2108255555996528
12,0.18229650900914118
13,0.14233772502495692
14,0.12629935764349423
15,0.10752699753412834
16,0.09708487792656972
17,0.07728344924174822
18,0.08709142488928942
19,0.059463788339724905
20,0.05092147783591197
