epoch,train_loss
1,0.7960296594179593
2,0.6330041087590731
3,0.4435062293822949
4,0.3084961350147541
5,0.23391437530517578
6,0.1416303100494238
7,0.09468812392308162
8,0.07039614915847778
9,0.059952364747340864
10,0.05435654091147276
11,0.05104969780032451
12,0.050304480183583036
13,0.04968363401981501
14,0.04948429677348871
15,0.0491697737803826
16,0.04891174619014447
17,0.04871288944895451
18,0.04850163018474212
19,0.04813456655694888
20,0.04810340903126276
