epoch,train_loss
1,0.7669468760490418
2,0.6866586190003615
3,0.650547928076524
4,0.5930236568817726
5,0.5152305025320787
6,0.3981315750342149
7,0.30533891778725847
8,0.22869320855690883
9,0.20310684671768775
10,0.13373383455551588
11,0.13454355540183874
12,0.10550279537072549
13,0.07233304581963099
14,0.08992697751292815
15,0.06540762968361377
16,0.05388253371302898
17,0.032146651999881634
18,0.028871077258820432
19,0.032123764717163376
20,0.05114730266997447
