epoch,train_loss
1,0.7053954246567516
2,0.6898108773115205
3,0.6369873674904428
4,0.5684466004371643
5,0.5082503949723592
6,0.4386723608505435
7,0.37219603366968107
8,0.3093114584684372
9,0.26126732542747405
10,0.21658947242469323
11,0.18588551922542293
12,0.14963293286358437
13,0.13461156903607088
14,0.1044328815689901
15,0.09234919177322853
16,0.07255221067405329
17,0.06769273206591606
18,0.05956644027880052
19,0.04711149295837414
20,0.04199435756791656
