epoch,train_loss
1,0.6856208475624642
2,0.581162434380229
3,0.4694119063819327
4,0.3668907095746296
5,0.2800165028106876
6,0.21401237089459488
7,0.16142887167814302
8,0.11186946267034949
9,0.08139858660174579
10,0.05843593856183494
11,0.04310345711504541
12,0.03386210224977354
13,0.02292508845467393
14,0.01889965212563189
15,0.016202050211226067
16,0.013301537033715626
17,0.010438158753805044
18,0.009063962092850266
19,0.007621919545458584
20,0.006831076591298347
