epoch,train_loss
1,0.6945470681557289
2,0.6943341897084163
3,0.6944206421191875
4,0.6941740434903365
5,0.6940879519169147
6,0.6924998806073115
7,0.6884310373893151
8,0.6757660659459921
9,0.6811394462218652
10,0.6704609394073486
11,0.6696393278928904
12,0.6646189769873252
13,0.6621957866045145
14,0.6635066486321963
15,0.6595329750042696
16,0.6593230332319553
17,0.6598793566226959
18,0.6576279640197754
19,0.6586604203169163
20,0.6533426452141542
