epoch,train_loss
1,0.5658684404996726
2,0.29712154315068173
3,0.18412069563682262
4,0.14021015648658458
5,0.11651467508994616
6,0.09808741234816037
7,0.10044587099781403
8,0.06747721198659677
9,0.05870251827515088
10,0.05943903447343753
11,0.07430898137390614
12,0.07722455042486008
13,0.07442172880356128
14,0.0660060341255023
15,0.0680075985021316
16,0.0492337491363287
17,0.03965247065688555
18,0.04796680974272581
19,0.03663344539415378
20,0.029808903843737567
