epoch,train_loss
1,0.6944351722554463
2,0.6943175129774141
3,0.6940057536450828
4,0.6951223024507848
5,0.6943765826341582
6,0.693847918510437
7,0.6935745230535182
8,0.6918321086139214
9,0.6926432155981297
10,0.6880228676447054
11,0.6819343787867849
12,0.6737860630198222
13,0.6615637162836586
14,0.655371269074882
15,0.6572142461451088
16,0.655829705552357
17,0.6546959690931367
18,0.6425475207770743
19,0.6474856478411977
20,0.6394423401937253
