epoch,train_loss
1,0.7293387944881733
2,0.5933325882141407
3,0.43180760236886834
4,0.25869115453500013
5,0.1656338306573721
6,0.07443800282019836
7,0.055118333949492525
8,0.03819770096586301
9,0.01637074943775168
10,0.019330598302901937
11,0.011176058033911081
12,0.005535796233631957
13,0.0020121094269248156
14,0.0010554362527238062
15,0.0006976919074077159
16,0.0007121081804283536
17,0.0005052968232820813
18,0.0004528316982591955
19,0.0004741037315957678
20,0.0004197201221429098
