epoch,train_loss
1,0.5413594430539667
2,0.2925988032323558
3,0.15059304657142336
4,0.11687176580109247
5,0.09539260084672672
6,0.101878636930047
7,0.10815050194903118
8,0.09019087086000094
9,0.06361089908495182
10,0.05348435383199192
11,0.05277631390022069
12,0.05408324092717432
13,0.05291602618810607
14,0.0644539434008482
15,0.04951637806143702
16,0.046695229529244146
17,0.050523962025962224
18,0.04874412809930197
19,0.055654076114296916
20,0.04002033654691243
