epoch,train_loss
1,0.7130524062528842
2,0.6845458998912718
3,0.6416273977698349
4,0.5792608464636454
5,0.5198417947059725
6,0.4533265544147026
7,0.3972221890600716
8,0.3485570025153276
9,0.3130604873343212
10,0.26556309890456314
11,0.22104935377109342
12,0.2272700681919005
13,0.20014861269695003
14,0.1614163802164357
15,0.1397423787451372
16,0.11579909150193378
17,0.09871813360510803
18,0.09304947433311765
19,0.0762559959437789
20,0.07243291893746795
