epoch,train_loss
1,0.6941147932639489
2,0.6938883643883925
3,0.6939771780600914
4,0.6943528257883512
5,0.6933699121842017
6,0.6924492029043344
7,0.6825771102538476
8,0.6417973509201637
9,0.6427503274037287
10,0.6086952484571017
11,0.5860458997579722
12,0.566460722226363
13,0.5642855167388916
14,0.5721859482618479
15,0.5569629540810218
16,0.5591100967847384
17,0.5673394514964177
18,0.5501889797357412
19,0.5425575458086453
20,0.5386642190126273
