epoch,train_loss
1,0.6846928615395615
2,0.5221064429457595
3,0.33701427084643665
4,0.17687586062565083
5,0.11282983987433154
6,0.061361853923739454
7,0.03738708798660011
8,0.02621835434309593
9,0.02210885925082172
10,0.024456751864494346
11,0.015078131836362002
12,0.0128040776747029
13,0.012324502246408927
14,0.012112755151238384
15,0.012082371883457753
16,0.011970052477426645
17,0.011921231171525106
18,0.011858590224348917
19,0.011818853306879358
20,0.01177564293327855
