epoch,train_loss
1,0.7340563595294952
2,0.6598582987601941
3,0.5597764388873027
4,0.37594297665816084
5,0.22370655376177567
6,0.11749247174996597
7,0.08541128611048827
8,0.048268355099627604
9,0.029371428274764466
10,0.02095342394716751
11,0.014590278238756582
12,0.01088760896639612
13,0.020578823003541823
14,0.01666020392059671
15,0.009448315926867788
16,0.01559509042954932
17,0.01063089681573239
18,0.00838302732378137
19,0.010756055234490374
20,0.017751406478111256
