epoch,train_loss
1,0.6984635216433828
2,0.6027515324150644
3,0.4610736192726507
4,0.32960724372689315
5,0.2577460384950405
6,0.2099825108923563
7,0.16971844634631786
8,0.13433370880964327
9,0.10808840341320852
10,0.09205198856752093
11,0.07951134741306305
12,0.05873748513801796
13,0.05696174035348543
14,0.04509008528619278
15,0.032771532769065075
16,0.02908372306605665
17,0.027750012258113157
18,0.02219998879449033
19,0.01770131933366562
20,0.015670965741411216
