epoch,train_loss
1,0.6940075512115772
2,0.6940474042525658
3,0.6934088138433603
4,0.6941046641423152
5,0.6937086187876188
6,0.6703681060901054
7,0.638524116231845
8,0.6098199025942729
9,0.6052994455282504
10,0.600001516021215
11,0.5858641092593854
12,0.5734562382102013
13,0.576053739281801
14,0.565060590322201
15,0.5572472002643806
16,0.5598768991919664
17,0.5647648868652491
18,0.5761675179004669
19,0.5522613450884819
20,0.5465873715969233
