epoch,train_loss
1,0.9207978943499123
2,0.757830884689238
3,0.7168788023111297
4,0.6626365242934809
5,0.5917573248467795
6,0.4679053380721953
7,0.356124715688752
8,0.2146309477526967
9,0.17908283232188807
10,0.1663750889097772
11,0.13627446613660674
12,0.12637799324058904
13,0.11543083648856094
14,0.10138566559407769
15,0.11727864662321602
16,0.09994909428968662
17,0.09540617822146998
18,0.0673111849441761
19,0.0615865137518906
20,0.061864696988245337
