epoch,train_loss
1,0.7004680505165687
2,0.5874470866643465
3,0.44009122034678094
4,0.36382010602034054
5,0.2787381959076111
6,0.24313357443763658
7,0.20157632584182117
8,0.16899160615240152
9,0.1295421368084275
10,0.11707151917597422
11,0.0887116725771473
12,0.07272178706211539
13,0.06454928162722634
14,0.05931991004886535
15,0.04301363412434092
16,0.03228337695248998
17,0.030368154383121203
18,0.029788757951106304
19,0.019930045675181855
20,0.02056324730421273
