epoch,train_loss
1,0.6983568938767037
2,0.6234869756349704
3,0.4708095685737889
4,0.3709006811060557
5,0.29678583850220935
6,0.23637648544660428
7,0.2043615164553247
8,0.17053111929719042
9,0.1429916190483221
10,0.1276605750729398
11,0.09566130441863363
12,0.07710165455028778
13,0.06699397930103104
14,0.05550293016542749
15,0.04996496327221393
16,0.037290452797783584
17,0.030334005307224465
18,0.03197006656583853
19,0.028912634525175503
20,0.01973537996229602
