epoch,train_loss
1,0.714592133208019
2,0.6630807548034482
3,0.577293880102111
4,0.4722061846314407
5,0.38817830172980705
6,0.29569280525533165
7,0.25661393956440254
8,0.20931251332527254
9,0.17893913141111048
10,0.1491234796439729
11,0.12000369276942277
12,0.10488921220346195
13,0.08750154959355913
14,0.07469352500104323
15,0.056194698447134435
16,0.044837549183426834
17,0.043144608488897
18,0.03543908555151486
19,0.026024052155453985
20,0.02610451043015573
