epoch,train_loss
1,0.4731476644190346
2,0.22108544496501364
3,0.11244139086182524
4,0.06620306868742153
5,0.03994442905049499
6,0.030094915019666275
7,0.02133499284888186
8,0.017315068268557873
9,0.012340843200501873
10,0.012325491092917395
11,0.00944627922755189
12,0.007545546315065244
13,0.0068399802043397975
14,0.005514517301557268
15,0.005383541471347576
16,0.004375106433588193
17,0.00394308530049762
18,0.003371372243116905
19,0.003139699771205281
20,0.002667746806755753
