epoch,train_loss
1,0.7900302070837755
2,0.703042706159445
3,0.5402390195773198
4,0.3383368051969088
5,0.22030958762535682
6,0.1702864238849053
7,0.14553079501940655
8,0.09727635314831366
9,0.08236938187709221
10,0.07470033753376741
11,0.06158852548553394
12,0.05322526154609827
13,0.051288466785962765
14,0.0505943228992132
15,0.05015264468697401
16,0.049968446046113967
17,0.04991843637365561
18,0.04970108505624991
19,0.04957636778171246
20,0.04949542805552483
