epoch,train_loss
1,0.6660434188751074
2,0.5341718936195741
3,0.40588996972029023
4,0.30618453237872856
5,0.2531551975470323
6,0.19295345074855363
7,0.15311076062229964
8,0.12017628324146454
9,0.10673701009498193
10,0.07447956826251287
11,0.05789862426642615
12,0.048275172316397615
13,0.03949846580732041
14,0.034371352831546506
15,0.027721307661312703
16,0.025793602883529203
17,0.0187240139921554
18,0.021760846914436954
19,0.015385153535037086
20,0.011289284306649978
