epoch,train_loss
1,0.7433768900429331
2,0.6761828771451625
3,0.6383951123167829
4,0.5694520595597058
5,0.47296528380091596
6,0.37379414090296115
7,0.2738944169951648
8,0.17233786343074425
9,0.14507482902305882
10,0.09963642938471422
11,0.053158412219547646
12,0.0407537964013655
13,0.05136423238166948
14,0.05330154537791159
15,0.08188691405443156
16,0.06897556293846631
17,0.03759570501108722
18,0.026045432486912098
19,0.016304324162987674
20,0.010310697366438078
