epoch,train_loss
1,0.6991529510571406
2,0.7021529573660631
3,0.6465153024746821
4,0.5541240146526923
5,0.45966616227076607
6,0.4043079105707315
7,0.32961464730592877
8,0.27965876620549424
9,0.2226204478969941
10,0.18869351996825293
11,0.15411516703092135
12,0.13006784566319907
13,0.10589674860239029
14,0.08773872399559388
15,0.08102008813562302
16,0.06600029531579751
17,0.06174899480090691
18,0.056409506814984176
19,0.049076681197262724
20,0.044538813241972376
