epoch,train_loss
1,0.6630281899033523
2,0.4229494561509388
3,0.23692973168884834
4,0.08046728135427324
5,0.03711302962790175
6,0.019126377386472573
7,0.016113780647879692
8,0.013374952603949278
9,0.012747552473007179
10,0.012353142196448837
11,0.012162813825941667
12,0.012030660347422449
13,0.01186798647409532
14,0.01177244051018866
15,0.011703861745574126
16,0.011663496866822243
17,0.011579378762441438
18,0.01152351057474933
19,0.011466661309141939
20,0.011432044807730652
