epoch,train_loss
1,0.799693094767057
2,0.7163353333106408
3,0.6836256155600915
4,0.5930164997394268
5,0.4775650084018707
6,0.3551475579922016
7,0.2512025736845457
8,0.2444512121952497
9,0.18256039734070117
10,0.15178188177255483
11,0.12072693762870935
12,0.1348966019657942
13,0.12535350792683086
14,0.11469691774019829
15,0.0887464973788995
16,0.07847054646565364
17,0.08417937835821739
18,0.08175999568058895
19,0.10118763297796249
20,0.11654370106183566
