epoch,train_loss
1,0.7250641188970426
2,0.6963984102737613
3,0.6536368213048795
4,0.5475401991751135
5,0.4422066499547261
6,0.3574284021447344
7,0.24253926022750574
8,0.1624297879818009
9,0.1306491039875077
10,0.09744313548250896
11,0.0750509408643333
12,0.044752525833503504
13,0.0560577474716233
14,0.04938397451144893
15,0.03755970641561761
16,0.03645780469949653
17,0.0273024269084378
18,0.013469986481274046
19,0.01865452908706374
20,0.012281412728948563
