Theta,Radius,Area
0,1.11196e-15,0
0.0317333,0.0149527,0.000607149
0.0634665,0.0298145,0.00242197
0.0951998,0.0444935,0.00542307
0.126933,0.0589059,0.00957032
0.158666,0.0729795,0.0147997
0.1904,0.0866556,0.0210196
0.222133,0.0998893,0.0281096
0.253866,0.112648,0.0359237
0.285599,0.124904,0.0442957
0.317333,0.136635,0.053044
0.349066,0.147807,0.0619764
0.380799,0.158373,0.0708911
0.412532,0.168269,0.0795769
0.444266,0.177409,0.0878145
0.475999,0.185693,0.0953815
0.507732,0.193015,0.102063
0.539465,0.199275,0.107666
0.571199,0.204398,0.11204
0.602932,0.208339,0.115088
0.634665,0.211105,0.116785
0.666398,0.212751,0.117173
0.698132,0.213388,0.116369
0.729865,0.213179,0.11455
0.761598,0.212323,0.111946
0.793331,0.211046,0.108832
0.825065,0.209578,0.105545
0.856798,0.208136,0.102719
0.888531,0.206903,0.100628
0.920265,0.206014,0.0992963
0.951998,0.205548,0.0987833
0.983731,0.205521,0.0990915
1.01546,0.20589,0.100137
1.0472,0.206562,0.101763
1.07893,0.207407,0.103769
1.11066,0.208269,0.105941
1.1424,0.208987,0.108069
1.17413,0.209408,0.109928
1.20586,0.20941,0.111302
1.2376,0.208919,0.11208
1.26933,0.207925,0.112292
1.30106,0.206486,0.112083
1.3328,0.204734,0.111655
1.36453,0.202854,0.111223
1.39626,0.201068,0.110976
1.428,0.199607,0.111037
1.45973,0.198687,0.111483
1.49146,0.198496,0.112398
1.5232,0.199175,0.113909
1.55493,0.200811,0.116187
1.58666,0.203432,0.119419
1.6184,0.206995,0.123761
1.65013,0.211393,0.129274
1.68186,0.216456,0.135887
1.7136,0.22197,0.14339
1.74533,0.227686,0.151452
1.77706,0.233347,0.159658
1.8088,0.238707,0.167548
1.84053,0.243553,0.174681
1.87226,0.247724,0.180809
1.904,0.251123,0.186
1.93573,0.253721,0.189785
1.96746,0.255557,0.192066
1.9992,0.256724,0.192941
2.03093,0.257352,0.192715
2.06266,0.25759,0.191867
2.0944,0.257576,0.190512
2.12613,0.257429,0.188848
2.15786,0.257226,0.187042
2.18959,0.257,0.185194
2.22133,0.256737,0.183327
2.25306,0.256379,0.181389
2.28479,0.255834,0.179263
2.31653,0.254984,0.176791
2.34826,0.253696,0.173805
2.37999,0.251835,0.170149
2.41173,0.249273,0.165691
2.44346,0.245902,0.16033
2.47519,0.24164,0.154009
2.50693,0.236444,0.146724
2.53866,0.230308,0.138535
2.57039,0.223263,0.129566
2.60213,0.215376,0.119996
2.63386,0.206732,0.110041
2.66559,0.197431,0.0999306
2.69733,0.187562,0.0898742
2.72906,0.177202,0.0800379
2.76079,0.166398,0.0705291
2.79253,0.155169,0.0613989
2.82426,0.143505,0.0526604
2.85599,0.131378,0.0443147
2.88773,0.118751,0.0363783
2.91946,0.10559,0.028902
2.95119,0.0918758,0.0219794
2.98293,0.0776096,0.0157413
3.01466,0.0628213,0.0103422
3.04639,0.0475692,0.00594071
3.07813,0.0319392,0.00268083
3.10986,0.0160405,0.000676419
3.14159,1.90714e-15,2.08438e-17
