epoch,train_loss
1,0.6962447303992051
2,0.5910033776209904
3,0.4017227292060852
4,0.23972270672137921
5,0.1476452614252384
6,0.09143492883214584
7,0.0605584393040492
8,0.046838977846961755
9,0.01656479362684947
10,0.005397956341934892
11,0.0025164242959223116
12,0.0014547567778768447
13,0.0009065879446167785
14,0.0007435921606464454
15,0.0006542795785487844
16,0.0005375548973321341
17,0.0004984419958558507
18,0.0004735717420072223
19,0.0003681364934891462
20,0.00033262164663308514
