epoch,train_loss
1,0.5386942575617535
2,0.29826033602400526
3,0.1590011105304811
4,0.11118387652606498
5,0.09121810579445304
6,0.07563908637115141
7,0.0985500396751776
8,0.06267068923973455
9,0.05006695835873848
10,0.04529705677272343
11,0.047558218367942946
12,0.02871680524563644
13,0.03804933515990653
14,0.05918723888150076
15,0.03371641319699404
16,0.04722592626221296
17,0.055608024866115754
18,0.03451272247858891
19,0.021314182500468522
20,0.04267388681949275
