epoch,train_loss
1,0.708066306463102
2,0.4998714003621078
3,0.3166571218792985
4,0.20718453940821857
5,0.12840013369554426
6,0.08104755340552912
7,0.03872678861385438
8,0.015040958895370727
9,0.006430840626268125
10,0.0031911771199325235
11,0.0017282287294908267
12,0.0012924550126715585
13,0.0009834612765145011
14,0.0007686012421689201
15,0.0006226653673277214
16,0.0005995956547671884
17,0.0005571591001992092
18,0.0004409142546980392
19,0.00041103296765557874
20,0.0003821143362296336
