epoch,train_loss
1,0.7728158718202173
2,0.5736601419565154
3,0.4558166881886924
4,0.31900968144579633
5,0.2315214514005475
6,0.1540079306538512
7,0.11211980156055311
8,0.10531786658414981
9,0.08180464382578687
10,0.08243288426864438
11,0.07386564052686459
12,0.07036614419847
13,0.06157277066533159
14,0.0919244668287475
15,0.07223968522214308
16,0.054875946699119195
17,0.0510032874781911
18,0.05020726121416906
19,0.04948807533194379
20,0.04909614947874372
