epoch,train_loss
1,0.7994412867034354
2,0.7066185160381038
3,0.6293715261831516
4,0.5272399001005219
5,0.3828674692933152
6,0.34218283063027916
7,0.22573197447672122
8,0.18195577714501357
9,0.12593170375358767
10,0.12163492317606762
11,0.11852800918788445
12,0.10743132840569426
13,0.10045515938502986
14,0.0816222113080141
15,0.07064375677486745
16,0.07723671706711374
17,0.08491521608538743
18,0.1027467858500597
19,0.07359950200813573
20,0.07795602094109465
