epoch,train_loss
1,0.9043307304382324
2,0.8489024033913246
3,0.7232170215019813
4,0.5678265865032489
5,0.4252325956638043
6,0.3183985866033114
7,0.2599940407734651
8,0.23496680374328907
9,0.2154204377761254
10,0.20671683343557212
11,0.2008623957633972
12,0.20054010084042181
13,0.19285296087081616
14,0.1899991757594622
15,0.18866137610032008
16,0.18635434966820938
17,0.18421567999399624
18,0.1841423788895974
19,0.18225197998376994
20,0.18156171716176547
